f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
f51c	0	RTS	A: 0	X: 0	Y: 0	SP: fd
c7e4	c7e1	JMP	A: 0	X: 0	Y: 0	SP: ff
c7e1	f4fc	JSR	A: 0	X: 0	Y: 0	SP: ff
f4fc	18	LDA	A: 0	X: 0	Y: 0	SP: fd
f4fe	f4ff	AND	A: 0	X: 0	Y: 0	SP: fd
f500	0	STA	A: 0	X: 0	Y: 0	SP: fd
f502	19	LDA	A: 0	X: 0	Y: 0	SP: fd
f504	f505	AND	A: 0	X: 0	Y: 0	SP: fd
f506	0	EOR	A: 0	X: 0	Y: 0	SP: fd
f508	0	CLC	A: 0	X: 0	Y: 0	SP: fd
f509	f50c	BEQ	A: 0	X: 0	Y: 0	SP: fd
f50c	18	ROR	A: 0	X: 0	Y: 0	SP: fd
f50e	19	ROR	A: 0	X: 0	Y: 0	SP: fd
f510	1a	ROR	A: 0	X: 0	Y: 0	SP: fd
f512	1b	ROR	A: 0	X: 0	Y: 0	SP: fd
f514	1c	ROR	A: 0	X: 0	Y: 0	SP: fd
f516	1d	ROR	A: 0	X: 0	Y: 0	SP: fd
f518	1e	ROR	A: 0	X: 0	Y: 0	SP: fd
f51a	1f	ROR	A: 0	X: 0	Y: 0	SP: fd
